Seq0	NC_000913.3	100.000	9	0	0	1	9	1741187	1741195	28	18.3
Seq0	NC_000913.3	100.000	9	0	0	2	10	2108647	2108639	28	18.3
Seq0	NC_000913.3	100.000	9	0	0	2	10	4441332	4441324	28	18.3
Seq0	NC_000913.3	100.000	8	0	0	1	8	368506	368513	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	406940	406947	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	754941	754948	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	1244664	1244671	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	1490181	1490174	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	2	9	1727787	1727794	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	1810173	1810180	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	1901747	1901754	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2002573	2002566	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2108623	2108630	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2228944	2228951	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2347748	2347755	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	3	10	2381570	2381577	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2461191	2461198	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	2766846	2766853	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	3	10	3321089	3321082	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	3345213	3345206	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	2	9	3696731	3696738	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	3	10	4106437	4106444	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	3	10	4372752	4372745	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	1	8	4490097	4490090	111	16.4
Seq0	NC_000913.3	100.000	8	0	0	3	10	4556750	4556757	111	16.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	12284	12290	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	52047	52041	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	65816	65810	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	128963	128969	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	155414	155408	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	156436	156430	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	176436	176442	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	191816	191810	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	192801	192807	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	194854	194848	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	222795	222801	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	251956	251962	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	259481	259475	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	262170	262164	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	264060	264054	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	315213	315219	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	377225	377219	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	379907	379913	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	379957	379951	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	380402	380396	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	381318	381324	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	384641	384647	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	389766	389760	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	394336	394342	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	396329	396335	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	410154	410148	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	438149	438155	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	441506	441512	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	450043	450049	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	454426	454420	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	457323	457329	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	460761	460767	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	480887	480893	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	527619	527625	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	538150	538144	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	584067	584073	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	584237	584243	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	607420	607414	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	611617	611611	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	623917	623911	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	633530	633536	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	638944	638938	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	662716	662710	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	701877	701871	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	733446	733452	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	748012	748006	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	767098	767104	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	807335	807341	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	816907	816901	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	845521	845515	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	848964	848958	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	883557	883563	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	884271	884265	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	885797	885791	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	946857	946863	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	951176	951170	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	996850	996856	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1008607	1008601	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1016451	1016445	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1029284	1029278	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1064351	1064357	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1064682	1064688	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1093506	1093512	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1135066	1135072	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1146290	1146284	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	1152063	1152069	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1154929	1154935	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1156624	1156630	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1161819	1161825	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1197786	1197780	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1198657	1198663	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1205822	1205828	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1210530	1210524	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1217896	1217902	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1219696	1219690	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1239646	1239652	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1255405	1255411	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1258725	1258731	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1289092	1289098	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1293687	1293681	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1298183	1298177	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1301828	1301834	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1302779	1302785	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1333725	1333731	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1356890	1356884	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1358931	1358925	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1408849	1408855	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1424830	1424824	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	1469182	1469176	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1474176	1474182	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1511484	1511490	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1524636	1524630	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1567307	1567301	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	1568775	1568769	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1574859	1574853	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1586040	1586034	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1598565	1598571	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1599191	1599185	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1608418	1608412	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1616831	1616837	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1621253	1621259	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1638392	1638398	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1659309	1659315	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1764017	1764023	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1772442	1772436	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1778841	1778835	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1791198	1791192	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	1792264	1792270	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1804157	1804163	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1812358	1812352	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1812711	1812705	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1815107	1815113	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1856900	1856906	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1859554	1859560	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	1871258	1871264	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1896749	1896755	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	1946309	1946303	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	1982454	1982448	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2024914	2024920	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2047039	2047045	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2047048	2047054	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2049171	2049177	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2063274	2063268	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2063366	2063360	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2070213	2070207	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2081299	2081293	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2142268	2142274	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2153977	2153971	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2211511	2211517	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2222627	2222621	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2225077	2225071	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2227309	2227303	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2280557	2280551	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2282430	2282424	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2288181	2288187	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2328314	2328308	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2339496	2339502	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2350302	2350296	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2383719	2383725	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2386236	2386242	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2420579	2420585	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2428333	2428327	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2456947	2456941	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2470699	2470705	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2483009	2483003	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2542103	2542097	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2567747	2567741	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2609244	2609250	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2663392	2663398	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2719055	2719049	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2722450	2722456	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2747918	2747924	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2767384	2767378	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2773704	2773710	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2800649	2800643	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2813670	2813676	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2858777	2858783	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2868389	2868383	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2884060	2884054	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2884289	2884295	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	2884605	2884599	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2893317	2893323	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	2947372	2947366	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2987185	2987179	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	2989714	2989720	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	2997633	2997627	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3015045	3015051	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3030891	3030897	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3119255	3119261	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3173066	3173072	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3178551	3178557	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3186154	3186160	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3191699	3191693	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3210314	3210308	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3226499	3226505	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3250962	3250968	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3269405	3269411	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3270606	3270600	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3275011	3275005	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3277713	3277719	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3289919	3289913	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3321066	3321060	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3334849	3334843	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3362230	3362224	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3367783	3367777	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3386183	3386177	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3403366	3403372	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3403437	3403431	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3455525	3455531	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3456115	3456121	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3474441	3474435	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3474732	3474726	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3512061	3512055	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3522813	3522819	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3522942	3522948	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3567729	3567723	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3585604	3585598	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3632466	3632472	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3633403	3633397	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3640245	3640251	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3664661	3664667	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3673318	3673324	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3675564	3675570	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3707437	3707431	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3708865	3708859	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3769547	3769553	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3770490	3770496	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	3776624	3776630	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3797512	3797518	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3798474	3798480	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3800322	3800328	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3811825	3811819	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	3866060	3866054	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3877509	3877503	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3880635	3880641	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3931143	3931137	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3933936	3933942	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3977017	3977011	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	3979981	3979987	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3994096	3994090	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	3997108	3997114	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4025946	4025952	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4051312	4051318	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4063814	4063808	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4084912	4084906	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4097896	4097902	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4101463	4101457	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	4107460	4107466	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4111583	4111577	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	4126847	4126841	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4126939	4126945	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4149877	4149871	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4181255	4181261	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4198644	4198650	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4223075	4223069	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	4260709	4260703	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4271764	4271758	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4312948	4312954	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4315636	4315630	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	3	9	4356383	4356377	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4361571	4361565	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4366915	4366909	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4382430	4382424	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4384806	4384812	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4395787	4395793	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4414308	4414314	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4428420	4428414	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	4443292	4443286	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4497328	4497334	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	4	10	4498239	4498245	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4532045	4532039	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4548772	4548778	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	1	7	4604278	4604284	439	14.4
Seq0	NC_000913.3	100.000	7	0	0	2	8	4621704	4621710	439	14.4
